Date,History Adj Close,Daily New Cases,Volume,Adj Close
2018-12-14 00:00:00,1641.030029,0,5271300,1591.910034
2018-12-17 00:00:00,1643.23999,0,6367200,1520.910034
2018-12-18 00:00:00,1663.540039,0,8829800,1551.47998
2018-12-19 00:00:00,1658.380005,0,6523000,1495.079956
2018-12-20 00:00:00,1591.910034,0,8792200,1460.829956
2018-12-21 00:00:00,1520.910034,0,9991800,1377.449951
2018-12-24 00:00:00,1551.47998,0,13640300,1343.959961
2018-12-26 00:00:00,1495.079956,0,7220000,1470.900024
2018-12-27 00:00:00,1460.829956,0,10411800,1461.640015
2018-12-28 00:00:00,1377.449951,0,9722000,1478.02002
2018-12-31 00:00:00,1343.959961,0,8829000,1501.969971
2019-01-02 00:00:00,1470.900024,0,6954500,1539.130005
2019-01-03 00:00:00,1461.640015,0,7983100,1500.280029
2019-01-04 00:00:00,1478.02002,0,6975600,1575.390015
2019-01-07 00:00:00,1501.969971,0,9182600,1629.51001
2019-01-08 00:00:00,1539.130005,0,7993200,1656.579956
2019-01-09 00:00:00,1500.280029,0,8881400,1659.420044
2019-01-10 00:00:00,1575.390015,0,6348800,1656.219971
2019-01-11 00:00:00,1629.51001,0,6507700,1640.560059
2019-01-14 00:00:00,1656.579956,0,4686200,1617.209961
2019-01-15 00:00:00,1659.420044,0,6005900,1674.560059
2019-01-16 00:00:00,1656.219971,0,5998500,1683.780029
2019-01-17 00:00:00,1640.560059,0,6366900,1693.219971
2019-01-18 00:00:00,1617.209961,0,4208900,1696.199951
2019-01-22 00:00:00,1674.560059,0,6020500,1632.170044
2019-01-23 00:00:00,1683.780029,0,6416800,1640.02002
2019-01-24 00:00:00,1693.219971,0,5225200,1654.930054
2019-01-25 00:00:00,1696.199951,0,4089900,1670.569946
2019-01-28 00:00:00,1632.170044,0,4945900,1637.890015
2019-01-29 00:00:00,1640.02002,0,4837700,1593.880005
2019-01-30 00:00:00,1654.930054,0,4632800,1670.430054
2019-01-31 00:00:00,1670.569946,0,5783800,1718.72998
2019-02-01 00:00:00,1637.890015,0,10910300,1626.22998
2019-02-04 00:00:00,1593.880005,0,11506200,1633.310059
2019-02-05 00:00:00,1670.430054,0,4929100,1658.810059
2019-02-06 00:00:00,1718.72998,0,4453100,1640.26001
2019-02-07 00:00:00,1626.22998,0,3939900,1614.369995
2019-02-08 00:00:00,1633.310059,0,4626600,1588.219971
2019-02-11 00:00:00,1658.810059,0,5657500,1591
2019-02-12 00:00:00,1640.26001,0,3317300,1638.01001
2019-02-13 00:00:00,1614.369995,0,4858600,1640
2019-02-14 00:00:00,1588.219971,0,3560300,1622.650024
2019-02-15 00:00:00,1591,0,4120500,1607.949951
2019-02-19 00:00:00,1638.01001,0,4343900,1627.579956
2019-02-20 00:00:00,1640,0,3681700,1622.099976
2019-02-21 00:00:00,1622.650024,0,3337600,1619.439941
2019-02-22 00:00:00,1607.949951,0,3483400,1631.560059
2019-02-25 00:00:00,1627.579956,0,3096200,1633
2019-02-26 00:00:00,1622.099976,0,3184500,1636.400024
2019-02-27 00:00:00,1619.439941,0,2665800,1641.089966
2019-02-28 00:00:00,1631.560059,0,3148800,1639.829956
2019-03-01 00:00:00,1633,0,3025900,1671.72998
2019-03-04 00:00:00,1636.400024,0,4974900,1696.170044
2019-03-05 00:00:00,1641.089966,0,6167400,1692.430054
2019-03-06 00:00:00,1639.829956,0,3681500,1668.949951
2019-03-07 00:00:00,1671.72998,0,3996000,1625.949951
2019-03-08 00:00:00,1696.170044,0,4957000,1620.800049
2019-03-11 00:00:00,1692.430054,0,4667000,1670.619995
2019-03-12 00:00:00,1668.949951,0,3876400,1673.099976
2019-03-13 00:00:00,1625.949951,0,3614500,1690.810059
2019-03-14 00:00:00,1620.800049,0,3552000,1686.219971
2019-03-15 00:00:00,1670.619995,0,2946600,1712.359985
2019-03-18 00:00:00,1673.099976,0,7550900,1742.150024
2019-03-19 00:00:00,1690.810059,0,5429100,1761.849976
2019-03-20 00:00:00,1686.219971,0,6364200,1797.27002
2019-03-21 00:00:00,1712.359985,0,6265600,1819.26001
2019-03-22 00:00:00,1742.150024,0,5767800,1764.77002
2019-03-25 00:00:00,1761.849976,0,6363000,1774.26001
2019-03-26 00:00:00,1797.27002,0,5103800,1783.76001
2019-03-27 00:00:00,1819.26001,0,4865900,1765.699951
2019-03-28 00:00:00,1764.77002,0,4324800,1773.420044
2019-03-29 00:00:00,1774.26001,0,3043000,1780.75
2019-04-01 00:00:00,1783.76001,0,3320800,1814.189941
2019-04-02 00:00:00,1765.699951,0,4238800,1813.97998
2019-04-03 00:00:00,1773.420044,0,3448100,1820.699951
2019-04-04 00:00:00,1780.75,0,3926100,1818.859985
2019-04-05 00:00:00,1814.189941,0,3623900,1837.280029
2019-04-08 00:00:00,1813.97998,0,3640500,1849.859985
2019-04-09 00:00:00,1820.699951,0,3752800,1835.839966
2019-04-10 00:00:00,1818.859985,0,3714400,1847.329956
2019-04-11 00:00:00,1837.280029,0,2964000,1844.069946
2019-04-12 00:00:00,1849.859985,0,2654800,1843.060059
2019-04-15 00:00:00,1835.839966,0,3114400,1844.869995
2019-04-16 00:00:00,1847.329956,0,3724400,1863.040039
2019-04-17 00:00:00,1844.069946,0,3044600,1864.819946
2019-04-18 00:00:00,1843.060059,0,2893500,1861.689941
2019-04-22 00:00:00,1844.869995,0,2749900,1887.310059
2019-04-23 00:00:00,1863.040039,0,3373800,1923.77002
2019-04-24 00:00:00,1864.819946,0,4640400,1901.75
2019-04-25 00:00:00,1861.689941,0,3675800,1902.25
2019-04-26 00:00:00,1887.310059,0,6099100,1950.630005
2019-04-29 00:00:00,1923.77002,0,8432600,1938.430054
2019-04-30 00:00:00,1901.75,0,4021300,1926.52002
2019-05-01 00:00:00,1902.25,0,3506000,1911.52002
2019-05-02 00:00:00,1950.630005,0,3117000,1900.819946
2019-05-03 00:00:00,1938.430054,0,3962900,1962.459961
2019-05-06 00:00:00,1926.52002,0,6381600,1950.550049
2019-05-07 00:00:00,1911.52002,0,5417800,1921
2019-05-08 00:00:00,1900.819946,0,5902100,1917.77002
2019-05-09 00:00:00,1962.459961,0,4078600,1899.869995
2019-05-10 00:00:00,1950.550049,0,5308300,1889.97998
2019-05-13 00:00:00,1921,0,5718000,1822.680054
2019-05-14 00:00:00,1917.77002,0,5783400,1840.119995
2019-05-15 00:00:00,1899.869995,0,4629100,1871.150024
2019-05-16 00:00:00,1889.97998,0,4692600,1907.569946
2019-05-17 00:00:00,1822.680054,0,4707800,1869
2019-05-20 00:00:00,1840.119995,0,4736600,1858.969971
2019-05-21 00:00:00,1871.150024,0,3798200,1857.52002
2019-05-22 00:00:00,1907.569946,0,4005100,1859.680054
2019-05-23 00:00:00,1869,0,2936600,1815.47998
2019-05-24 00:00:00,1858.969971,0,4424300,1823.280029
2019-05-28 00:00:00,1857.52002,0,3369700,1836.430054
2019-05-29 00:00:00,1859.680054,0,3200000,1819.189941
2019-05-30 00:00:00,1815.47998,0,4279000,1816.319946
2019-05-31 00:00:00,1823.280029,0,3146900,1775.069946
2019-06-03 00:00:00,1836.430054,0,4618800,1692.689941
2019-06-04 00:00:00,1819.189941,0,9098700,1729.560059
2019-06-05 00:00:00,1816.319946,0,5679100,1738.5
2019-06-06 00:00:00,1775.069946,0,4239800,1754.359985
2019-06-07 00:00:00,1692.689941,0,3689300,1804.030029
2019-06-10 00:00:00,1729.560059,0,4808200,1860.630005
2019-06-11 00:00:00,1738.5,0,5371000,1863.699951
2019-06-12 00:00:00,1754.359985,0,4042700,1855.319946
2019-06-13 00:00:00,1804.030029,0,2678300,1870.300049
2019-06-14 00:00:00,1860.630005,0,2795800,1869.670044
2019-06-17 00:00:00,1863.699951,0,2851200,1886.030029
2019-06-18 00:00:00,1855.319946,0,2634300,1901.369995
2019-06-19 00:00:00,1870.300049,0,3895700,1908.790039
2019-06-20 00:00:00,1869.670044,0,2895300,1918.189941
2019-06-21 00:00:00,1886.030029,0,3217200,1911.300049
2019-06-24 00:00:00,1901.369995,0,3933600,1913.900024
2019-06-25 00:00:00,1908.790039,0,2283000,1878.27002
2019-06-26 00:00:00,1918.189941,0,3012300,1897.829956
2019-06-27 00:00:00,1911.300049,0,2441900,1904.280029
2019-06-28 00:00:00,1913.900024,0,2141700,1893.630005
2019-07-01 00:00:00,1878.27002,0,3037400,1922.189941
2019-07-02 00:00:00,1897.829956,0,3192100,1934.310059
2019-07-03 00:00:00,1904.280029,0,2645900,1939
2019-07-05 00:00:00,1893.630005,0,1690300,1942.910034
2019-07-08 00:00:00,1922.189941,0,2628400,1952.319946
2019-07-09 00:00:00,1934.310059,0,2883400,1988.300049
2019-07-10 00:00:00,1939,0,4345700,2017.410034
2019-07-11 00:00:00,1942.910034,0,4931900,2001.069946
2019-07-12 00:00:00,1952.319946,0,4317800,2011
2019-07-15 00:00:00,1988.300049,0,2509300,2020.98999
2019-07-16 00:00:00,2017.410034,0,2981300,2009.900024
2019-07-17 00:00:00,2001.069946,0,2618200,1992.030029
2019-07-18 00:00:00,2011,0,2558800,1977.900024
2019-07-19 00:00:00,2020.98999,0,3486900,1964.52002
2019-07-22 00:00:00,2009.900024,0,3185600,1985.630005
2019-07-23 00:00:00,1992.030029,0,2900000,1994.48999
2019-07-24 00:00:00,1977.900024,0,2703500,2000.810059
2019-07-25 00:00:00,1964.52002,0,2631300,1973.819946
2019-07-26 00:00:00,1985.630005,0,4136500,1943.050049
2019-07-29 00:00:00,1994.48999,0,4927100,1912.449951
2019-07-30 00:00:00,2000.810059,0,4493200,1898.530029
2019-07-31 00:00:00,1973.819946,0,2910900,1866.780029
2019-08-01 00:00:00,1943.050049,0,4470700,1855.319946
2019-08-02 00:00:00,1912.449951,0,4713300,1823.23999
2019-08-05 00:00:00,1898.530029,0,4956200,1765.130005
2019-08-06 00:00:00,1866.780029,0,6058200,1787.829956
2019-08-07 00:00:00,1855.319946,0,5070300,1793.400024
2019-08-08 00:00:00,1823.23999,0,4526900,1832.890015
2019-08-09 00:00:00,1765.130005,0,3701200,1807.579956
2019-08-12 00:00:00,1787.829956,0,2879800,1784.920044
2019-08-13 00:00:00,1793.400024,0,2905500,1824.339966
2019-08-14 00:00:00,1832.890015,0,3994000,1762.959961
2019-08-15 00:00:00,1807.579956,0,4893600,1776.119995
2019-08-16 00:00:00,1784.920044,0,3759100,1792.569946
2019-08-19 00:00:00,1824.339966,0,3018000,1816.119995
2019-08-20 00:00:00,1762.959961,0,2816300,1801.380005
2019-08-21 00:00:00,1776.119995,0,1929500,1823.540039
2019-08-22 00:00:00,1792.569946,0,2031800,1804.660034
2019-08-23 00:00:00,1816.119995,0,2653500,1749.619995
2019-08-26 00:00:00,1801.380005,0,5270800,1768.869995
2019-08-27 00:00:00,1823.540039,0,3080000,1761.829956
2019-08-28 00:00:00,1804.660034,0,3019700,1764.25
2019-08-29 00:00:00,1749.619995,0,2419700,1786.400024
2019-08-30 00:00:00,1768.869995,0,3015100,1776.290039
2019-09-03 00:00:00,1761.829956,0,3058700,1789.839966
2019-09-04 00:00:00,1764.25,0,3543000,1800.619995
2019-09-05 00:00:00,1786.400024,0,2324100,1840.719971
2019-09-06 00:00:00,1776.290039,0,3310800,1833.51001
2019-09-09 00:00:00,1789.839966,0,2496900,1831.349976
2019-09-10 00:00:00,1800.619995,0,2999500,1820.550049
2019-09-11 00:00:00,1840.719971,0,2613900,1822.98999
2019-09-12 00:00:00,1833.51001,0,2432800,1843.550049
2019-09-13 00:00:00,1831.349976,0,2823500,1839.339966
2019-09-16 00:00:00,1820.550049,0,1971300,1807.839966
2019-09-17 00:00:00,1822.98999,0,3675500,1822.550049
2019-09-18 00:00:00,1843.550049,0,1982400,1817.459961
2019-09-19 00:00:00,1839.339966,0,2505600,1821.5
2019-09-20 00:00:00,1807.839966,0,2031500,1794.160034
2019-09-23 00:00:00,1822.550049,0,5341900,1785.300049
2019-09-24 00:00:00,1817.459961,0,2922300,1741.609985
2019-09-25 00:00:00,1821.5,0,4616000,1768.329956
2019-09-26 00:00:00,1794.160034,0,3493200,1739.839966
2019-09-27 00:00:00,1785.300049,0,3536800,1725.449951
2019-09-30 00:00:00,1741.609985,0,3907200,1735.910034
2019-10-01 00:00:00,1768.329956,0,2644700,1735.650024
2019-10-02 00:00:00,1739.839966,0,3084500,1713.22998
2019-10-03 00:00:00,1725.449951,0,3301100,1724.420044
2019-10-04 00:00:00,1735.910034,0,3468200,1739.650024
2019-10-07 00:00:00,1735.650024,0,2471900,1732.660034
2019-10-08 00:00:00,1713.22998,0,2154700,1705.51001
2019-10-09 00:00:00,1724.420044,0,2542000,1721.98999
2019-10-10 00:00:00,1739.650024,0,2043500,1720.26001
2019-10-11 00:00:00,1732.660034,0,2575200,1731.920044
2019-10-14 00:00:00,1705.51001,0,3255000,1736.430054
2019-10-15 00:00:00,1721.98999,0,1910200,1767.380005
2019-10-16 00:00:00,1720.26001,0,3111700,1777.430054
2019-10-17 00:00:00,1731.920044,0,2763400,1787.47998
2019-10-18 00:00:00,1736.430054,0,2647400,1757.51001
2019-10-21 00:00:00,1767.380005,0,3362500,1785.660034
2019-10-22 00:00:00,1777.430054,0,2130400,1765.72998
2019-10-23 00:00:00,1787.47998,0,2111700,1762.170044
2019-10-24 00:00:00,1757.51001,0,2138200,1780.780029
2019-10-25 00:00:00,1785.660034,0,4446100,1761.329956
2019-10-28 00:00:00,1765.72998,0,9626400,1777.079956
2019-10-29 00:00:00,1762.170044,0,3708900,1762.709961
2019-10-30 00:00:00,1780.780029,0,2276900,1779.98999
2019-10-31 00:00:00,1761.329956,0,2449400,1776.660034
2019-11-01 00:00:00,1777.079956,0,2781200,1791.439941
2019-11-04 00:00:00,1762.709961,0,2790400,1804.660034
2019-11-05 00:00:00,1779.98999,0,2771900,1801.709961
2019-11-06 00:00:00,1776.660034,0,1885500,1795.77002
2019-11-07 00:00:00,1791.439941,0,2029800,1788.199951
2019-11-08 00:00:00,1804.660034,0,2651100,1785.880005
2019-11-11 00:00:00,1801.709961,0,2123300,1771.650024
2019-11-12 00:00:00,1795.77002,0,1946000,1778
2019-11-13 00:00:00,1788.199951,0,2037600,1753.109985
2019-11-14 00:00:00,1785.880005,0,2989500,1754.599976
2019-11-15 00:00:00,1771.650024,0,2264800,1739.48999
2019-11-18 00:00:00,1778,0,3927600,1752.530029
2019-11-19 00:00:00,1753.109985,0,2839500,1752.790039
2019-11-20 00:00:00,1754.599976,0,2270800,1745.530029
2019-11-21 00:00:00,1739.48999,0,2790000,1734.709961
2019-11-22 00:00:00,1752.530029,0,2662900,1745.719971
2019-11-25 00:00:00,1752.790039,0,2479100,1773.839966
2019-11-26 00:00:00,1745.530029,0,3486200,1796.939941
2019-11-27 00:00:00,1734.709961,0,3181200,1818.51001
2019-11-29 00:00:00,1745.719971,0,3025600,1800.800049
2019-12-02 00:00:00,1773.839966,0,1923400,1781.599976
2019-12-03 00:00:00,1796.939941,0,3925600,1769.959961
2019-12-04 00:00:00,1818.51001,0,3380900,1760.689941
2019-12-05 00:00:00,1800.800049,0,2670100,1740.47998
2019-12-06 00:00:00,1781.599976,0,2823800,1751.599976
2019-12-09 00:00:00,1769.959961,0,3117400,1749.51001
2019-12-10 00:00:00,1760.689941,0,2442800,1739.209961
2019-12-11 00:00:00,1740.47998,0,2514300,1748.719971
2019-12-12 00:00:00,1751.599976,0,2097600,1760.329956
2019-12-13 00:00:00,1749.51001,0,3095900,1760.939941
2019-12-16 00:00:00,1739.209961,0,2745700,1769.209961
2019-12-17 00:00:00,1748.719971,0,3145200,1790.660034
2019-12-18 00:00:00,1760.329956,0,3644400,1784.030029
2019-12-19 00:00:00,1760.939941,0,3351400,1792.280029
2019-12-20 00:00:00,1769.209961,0,2652800,1786.5
2019-12-23 00:00:00,1790.660034,0,5150800,1793
2019-12-24 00:00:00,1784.030029,0,2136400,1789.209961
2019-12-26 00:00:00,1792.280029,0,881300,1868.77002
2019-12-27 00:00:00,1786.5,0,6005400,1869.800049
2019-12-30 00:00:00,1793,0,6186600,1846.890015
2019-12-31 00:00:00,1789.209961,0,3674700,1847.839966
2020-01-02 00:00:00,1868.77002,0,2506500,1898.01001
2020-01-03 00:00:00,1869.800049,0,4029000,1874.969971
2020-01-06 00:00:00,1846.890015,0,3764400,1902.880005
2020-01-07 00:00:00,1847.839966,0,4061800,1906.859985
2020-01-08 00:00:00,1898.01001,0,4044900,1891.969971
2020-01-09 00:00:00,1874.969971,0,3508000,1901.050049
2020-01-10 00:00:00,1902.880005,0,3167300,1883.160034
2020-01-13 00:00:00,1906.859985,3,2853700,1891.300049
2020-01-14 00:00:00,1891.969971,0,2780800,1869.439941
2020-01-15 00:00:00,1901.050049,0,3440900,1862.02002
2020-01-16 00:00:00,1883.160034,0,2896600,1877.939941
2020-01-17 00:00:00,1891.300049,0,2659500,1864.719971
2020-01-21 00:00:00,1869.439941,1,3997300,1892
2020-01-22 00:00:00,1862.02002,5,3707800,1887.459961
2020-01-23 00:00:00,1877.939941,0,3216300,1884.579956
2020-01-24 00:00:00,1864.719971,0,2484600,1861.640015
2020-01-27 00:00:00,1892,1,3766200,1828.339966
2020-01-28 00:00:00,1887.459961,93,3528500,1853.25
2020-01-29 00:00:00,1884.579956,144,2808000,1858
2020-01-30 00:00:00,1861.640015,130,2088000,1870.680054
2020-01-31 00:00:00,1828.339966,311,6327400,2008.719971
2020-02-03 00:00:00,1853.25,799,15567300,2004.199951
2020-02-04 00:00:00,1858,1773,5891700,2049.669922
2020-02-05 00:00:00,1870.680054,1493,5289300,2039.869995
2020-02-06 00:00:00,2008.719971,1754,4376200,2050.22998
2020-02-07 00:00:00,2004.199951,2016,3183000,2079.280029
2020-02-10 00:00:00,2049.669922,2839,5095300,2133.909912
2020-02-11 00:00:00,2039.869995,3249,5056200,2150.800049
2020-02-12 00:00:00,2050.22998,3929,5746000,2160
2020-02-13 00:00:00,2079.280029,3725,3334300,2149.870117
2020-02-14 00:00:00,2133.909912,3204,3031800,2134.870117
2020-02-18 00:00:00,2150.800049,3061,2606200,2155.669922
2020-02-19 00:00:00,2160,2485,2945600,2170.219971
2020-02-20 00:00:00,2149.870117,2073,2561200,2153.100098
2020-02-21 00:00:00,2134.870117,15202,3131300,2095.969971
2020-02-24 00:00:00,2155.669922,4074,4646300,2009.290039
2020-02-25 00:00:00,2170.219971,1996,6547000,1972.73999
2020-02-26 00:00:00,2153.100098,1887,6219100,1979.589966
2020-02-27 00:00:00,2095.969971,420,5224600,1884.300049
2020-02-28 00:00:00,2009.290039,1022,8144000,1883.75
2020-03-02 00:00:00,1972.73999,530,9481000,1953.949951
2020-03-03 00:00:00,1979.589966,830,6761700,1908.98999
2020-03-04 00:00:00,1884.300049,871,7534500,1975.829956
2020-03-05 00:00:00,1883.75,1076,4772900,1924.030029
2020-03-06 00:00:00,1953.949951,1391,4748200,1901.089966
2020-03-09 00:00:00,1908.98999,1693,5273600,1800.609985
2020-03-10 00:00:00,1975.829956,2313,7813200,1891.819946
2020-03-11 00:00:00,1924.030029,2927,7133300,1820.859985
2020-03-12 00:00:00,1901.089966,2408,5624800,1676.609985
2020-03-13 00:00:00,1800.609985,3601,11346200,1785
2020-03-16 00:00:00,1891.819946,3814,8809700,1689.150024
2020-03-17 00:00:00,1820.859985,4950,8917300,1807.839966
2020-03-18 00:00:00,1676.609985,5205,10917100,1830
2020-03-19 00:00:00,1785,7858,9645200,1880.930054
2020-03-20 00:00:00,1689.150024,9531,10399900,1846.089966
2020-03-23 00:00:00,1807.839966,11692,9817900,1902.829956
2020-03-24 00:00:00,1830,16002,7808500,1940.099976
2020-03-25 00:00:00,1880.930054,16814,7147100,1885.839966
2020-03-26 00:00:00,1846.089966,21962,6479100,1955.48999
2020-03-27 00:00:00,1902.829956,30173,6221300,1900.099976
2020-03-30 00:00:00,1940.099976,32483,5387900,1963.949951
2020-03-31 00:00:00,1885.839966,41851,6126100,1949.719971
2020-04-01 00:00:00,1955.48999,45292,5123600,1907.699951
2020-04-02 00:00:00,1900.099976,52078,4121900,1918.829956
2020-04-03 00:00:00,1963.949951,58825,4336000,1906.589966
2020-04-06 00:00:00,1949.719971,58531,3609900,1997.589966
2020-04-07 00:00:00,1907.699951,58485,5773200,2011.599976
2020-04-08 00:00:00,1918.829956,73637,5114000,2043
2020-04-09 00:00:00,1906.589966,72476,3977300,2042.76001
2020-04-13 00:00:00,1997.589966,75458,4646500,2168.870117
2020-04-14 00:00:00,2011.599976,69765,6716700,2283.320068
2020-04-15 00:00:00,2043,68279,8087200,2307.679932
2020-04-16 00:00:00,2042.76001,87420,6866600,2408.189941
2020-04-17 00:00:00,2168.870117,73074,12038200,2375
2020-04-20 00:00:00,2283.320068,73514,7930000,2393.610107
2020-04-21 00:00:00,2307.679932,67631,5770700,2328.120117
2020-04-22 00:00:00,2408.189941,69604,7476700,2363.48999
2020-04-23 00:00:00,2375,74091,4212200,2399.449951
2020-04-24 00:00:00,2393.610107,80025,5066600,2410.219971
2020-04-27 00:00:00,2328.120117,73983,3824900,2376
2020-04-28 00:00:00,2363.48999,70934,5645600,2314.080078
2020-04-29 00:00:00,2399.449951,77052,5269400,2372.709961
2020-04-30 00:00:00,2410.219971,74369,4591600,2474
2020-05-01 00:00:00,2376,78543,9534600,2286.040039
2020-05-04 00:00:00,2314.080078,80200,9772600,2315.98999
2020-05-05 00:00:00,2372.709961,71014,4865900,2317.800049
2020-05-06 00:00:00,2474,69342,3242500,2351.26001
2020-05-07 00:00:00,2286.040039,76026,3117800,2367.610107
2020-05-08 00:00:00,2315.98999,81262,3396400,2379.610107
2020-05-11 00:00:00,2317.800049,81598,3206600,2409
2020-05-12 00:00:00,2351.26001,80357,3259200,2356.949951
2020-05-13 00:00:00,2367.610107,73120,3074900,2367.919922
2020-05-14 00:00:00,2379.610107,81510,4782900,2388.850098
2020-05-15 00:00:00,2409,87456,3648100,2409.780029
2020-05-18 00:00:00,2356.949951,87542,4235000,2426.26001
2020-05-19 00:00:00,2367.919922,76280,4357200,2449.330078
2020-05-20 00:00:00,2388.850098,76647,4320500,2497.939941
2020-05-21 00:00:00,2409.780029,82842,3998100,2446.73999
2020-05-22 00:00:00,2426.26001,89115,5114400,2436.879883
2020-05-26 00:00:00,2449.330078,101900,2867100,2421.860107
2020-05-27 00:00:00,2497.939941,73956,3568200,2410.389893
2020-05-28 00:00:00,2446.73999,92942,5056900,2401.100098
2020-05-29 00:00:00,2436.879883,105152,3190200,2442.370117
2020-06-01 00:00:00,2421.860107,103028,3509900,2471.040039
2020-06-02 00:00:00,2410.389893,88674,2928900,2472.409912
2020-06-03 00:00:00,2401.100098,91780,2529900,2478.399902
2020-06-04 00:00:00,2442.370117,97203,2671000,2460.600098
2020-06-05 00:00:00,2471.040039,108489,2948700,2483
2020-06-08 00:00:00,2472.409912,128152,3306400,2524.060059
2020-06-09 00:00:00,2478.399902,113220,3970700,2600.860107
2020-06-10 00:00:00,2460.600098,91828,5176000,2647.449951
2020-06-11 00:00:00,2483,128165,4946000,2557.959961
2020-06-12 00:00:00,2524.060059,118756,5800100,2545.02002
2020-06-15 00:00:00,2600.860107,131377,5436100,2572.679932
2020-06-16 00:00:00,2647.449951,109061,3865100,2615.27002
2020-06-17 00:00:00,2557.959961,105789,3585600,2640.97998
2020-06-18 00:00:00,2545.02002,129355,2959300,2653.97998
2020-06-19 00:00:00,2572.679932,138274,2487800,2675.01001
2020-06-22 00:00:00,2615.27002,131777,5777000,2713.820068
2020-06-23 00:00:00,2640.97998,118833,3208800,2764.409912
2020-06-24 00:00:00,2653.97998,121100,4231700,2734.399902
2020-06-25 00:00:00,2675.01001,183675,4526600,2754.580078
2020-06-26 00:00:00,2713.820068,142868,2968700,2692.870117
2020-06-29 00:00:00,2764.409912,154620,6500800,2680.379883
2020-06-30 00:00:00,2734.399902,132919,4223400,2758.820068
2020-07-01 00:00:00,2754.580078,135391,3769700,2878.699951
2020-07-02 00:00:00,2692.870117,169722,6363400,2890.300049
2020-07-06 00:00:00,2680.379883,179972,6593400,3057.040039
2020-07-07 00:00:00,2758.820068,179301,6880600,3000.120117
2020-07-08 00:00:00,2878.699951,171290,5257500,3081.110107
2020-07-09 00:00:00,2890.300049,156892,5037600,3182.629883
2020-07-10 00:00:00,3057.040039,178678,6388700,3200
2020-07-13 00:00:00,3000.120117,196390,5486000,3104
2020-07-14 00:00:00,3081.110107,170941,7720400,3084
2020-07-15 00:00:00,3182.629883,176856,7231900,3008.870117
2020-07-16 00:00:00,3200,209332,5788900,2999.899902
2020-07-17 00:00:00,3104,229497,6394200,2961.969971
2020-07-20 00:00:00,3084,215479,4761300,3196.840088
2020-07-21 00:00:00,3008.870117,195799,7598200,3138.290039
2020-07-22 00:00:00,2999.899902,191645,6121300,3099.909912
2020-07-23 00:00:00,2961.969971,227102,4104200,2986.550049
2020-07-24 00:00:00,3196.840088,242278,5656900,3008.909912
2020-07-27 00:00:00,3138.290039,230440,5632400,3055.209961
2020-07-28 00:00:00,3099.909912,208340,4170500,3000.330078
2020-07-29 00:00:00,2986.550049,205775,3126700,3033.530029
2020-07-30 00:00:00,3008.909912,249916,2974100,3051.879883
2020-07-31 00:00:00,3055.209961,285692,6128300,3164.679932
2020-08-03 00:00:00,3000.330078,256234,8085500,3111.889893
2020-08-04 00:00:00,3033.530029,219531,5074700,3138.830078
2020-08-05 00:00:00,3051.879883,225313,4694300,3205.030029
2020-08-06 00:00:00,3164.679932,261629,3916500,3225
2020-08-07 00:00:00,3111.889893,297440,3940600,3167.459961
2020-08-10 00:00:00,3138.830078,263194,3936100,3148.159912
2020-08-11 00:00:00,3205.030029,226841,3167300,3080.669922
2020-08-12 00:00:00,3225,214629,3718100,3162.23999
2020-08-13 00:00:00,3167.459961,272010,3522100,3161.02002
2020-08-14 00:00:00,3148.159912,287089,3149000,3148.02002
2020-08-17 00:00:00,3080.669922,267940,2751700,3182.409912
2020-08-18 00:00:00,3162.23999,224546,2691200,3312.48999
2020-08-19 00:00:00,3161.02002,227973,5346000,3260.47998
2020-08-20 00:00:00,3148.02002,292073,4185100,3297.370117
2020-08-21 00:00:00,3182.409912,292694,3332500,3284.719971
2020-08-24 00:00:00,3312.48999,262802,3575900,3307.459961
2020-08-25 00:00:00,3260.47998,224568,4666300,3346.48999
2020-08-26 00:00:00,3297.370117,224983,3992800,3441.850098
2020-08-27 00:00:00,3284.719971,280276,6508700,3400
2020-08-28 00:00:00,3307.459961,283840,4264800,3401.800049
2020-08-31 00:00:00,3346.48999,266161,2897000,3450.959961
2020-09-01 00:00:00,3441.850098,225050,4185900,3499.120117
2020-09-02 00:00:00,3400,229095,3432200,3531.449951
2020-09-03 00:00:00,3401.800049,284554,3931500,3368
2020-09-04 00:00:00,3450.959961,284884,8161100,3294.620117
2020-09-08 00:00:00,3499.120117,277668,8781800,3149.840088
2020-09-09 00:00:00,3531.449951,225359,6094200,3268.610107
2020-09-10 00:00:00,3368,269398,5188700,3175.110107
2020-09-11 00:00:00,3294.620117,295144,5330700,3116.219971
2020-09-14 00:00:00,3149.840088,294649,5094000,3102.969971
2020-09-15 00:00:00,3268.610107,235169,4529600,3156.129883
2020-09-16 00:00:00,3175.110107,241257,4021500,3078.100098
2020-09-17 00:00:00,3116.219971,272187,4512200,3008.72998
2020-09-18 00:00:00,3102.969971,300525,6449100,2954.909912
2020-09-21 00:00:00,3156.129883,296939,8892600,2960.469971
2020-09-22 00:00:00,3078.100098,257617,6117900,3128.98999
2020-09-23 00:00:00,3008.72998,269880,6948800,2999.860107
2020-09-24 00:00:00,2954.909912,314282,5652700,3019.790039
2020-09-25 00:00:00,2960.469971,320029,5529400,3095.129883
2020-09-28 00:00:00,3128.98999,296565,4615200,3174.050049
2020-09-29 00:00:00,2999.860107,254796,4224200,3144.879883
